C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_303.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_303.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_303.jpg,-0.3,1,0,30.16924
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_377.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_377.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_377.jpg,0,1,0,30.18819
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_470.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_470.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_470.jpg,0,1,0,30.18997
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_542.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_542.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_542.jpg,0,1,0,30.19023
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_625.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_625.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_625.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_709.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_709.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_709.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_787.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_787.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_787.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_865.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_52_953.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_52_953.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_52_953.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_028.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_028.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_028.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_112.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_112.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_112.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_190.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_190.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_190.jpg,0,1,0,30.19033
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_280.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_280.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_280.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_361.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_361.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_361.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_428.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_428.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_428.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_515.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_515.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_515.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_593.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_593.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_593.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_679.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_679.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_679.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_757.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_757.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_757.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_841.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_841.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_841.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_53_923.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_53_923.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_53_923.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_005.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_005.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_005.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_092.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_092.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_092.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_174.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_174.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_174.jpg,-0.05,1,0,30.18971
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_259.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_259.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_259.jpg,-0.3,1,0,30.16924
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_343.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_343.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_343.jpg,0,1,0,30.1899
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_426.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_426.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_426.jpg,0,1,0,30.19016
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_508.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_508.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_508.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_588.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_588.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_588.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_672.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_672.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_672.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_761.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_761.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_761.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_837.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_837.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_837.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_924.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_924.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_924.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_54_993.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_54_993.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_54_993.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_071.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_071.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_071.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_155.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_155.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_155.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_240.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_240.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_240.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_326.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_326.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_326.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_406.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_406.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_406.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_494.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_494.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_494.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_571.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_571.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_571.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_655.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_655.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_655.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_739.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_739.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_739.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_826.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_826.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_826.jpg,-0.1,1,0,30.18766
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_905.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_905.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_905.jpg,-0.3,1,0,30.16924
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_55_990.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_55_990.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_55_990.jpg,0,1,0,30.1891
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_073.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_073.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_073.jpg,0,1,0,30.1896
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_158.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_158.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_158.jpg,0,1,0,30.19025
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_240.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_240.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_240.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_328.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_328.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_328.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_421.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_421.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_421.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_499.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_499.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_499.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_574.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_574.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_574.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_658.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_658.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_658.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_748.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_748.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_748.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_827.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_827.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_827.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_909.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_909.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_909.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_56_994.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_56_994.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_56_994.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_076.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_076.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_076.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_154.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_154.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_154.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_242.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_242.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_242.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_320.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_320.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_320.jpg,0,1,0,30.19024
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_407.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_407.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_407.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_486.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_486.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_486.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_570.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_570.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_570.jpg,0,1,0,30.19039
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_657.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_657.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_657.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_741.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_741.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_741.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_828.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_828.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_828.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_57_920.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_57_920.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_57_920.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_004.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_004.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_004.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_088.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_088.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_088.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_171.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_171.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_171.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_261.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_261.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_261.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_344.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_344.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_344.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_443.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_443.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_443.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_520.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_520.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_520.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_607.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_607.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_607.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_700.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_700.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_700.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_795.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_795.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_795.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_871.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_871.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_871.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_58_957.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_58_957.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_58_957.jpg,-0.15,1,0,30.18437
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_18_59_045.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_18_59_045.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_18_59_045.jpg,-0.35,1,0,30.16345
